UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
85	0
47	0
69	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
181	0
13	0
61	0
38	0
1	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
3	0
4	0
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
178	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
130	0
26	0
49	0
30	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
1	0
48	0
0	0
50	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
0	0
0	0
38	0
1	0
16	0
13	0
0	0
51	0
39	0
4	0
23	0
20	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
19	0
12	0
10	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
827	0
3	0
1	0
10	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	0
158	0
48	0
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
60	0
28	0
15	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
5	0
18	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
5	0
0	0
4	0
4	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	0
122	0
0	0
0	0
7	0
0	0
418	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
340	0
0	0
0	0
0	0
382	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
693	0
127	0
53	0
0	0
18	0
3	0
1	0
0	0
14	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
3029	0
3	0
1	0
0	0
1	0
27	0
4	0
2	0
0	0
0	0
0	0
12	0
0	0
4	0
6	0
4	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
1	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
104	0
0	0
51	0
40	0
6	0
0	0
0	0
138	0
16	0
17	0
0	0
0	0
1	0
0	0
0	0
1	0
57	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
0	0
0	0
48	0
79	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
0	0
4	0
0	0
2	0
0	0
21	0
0	0
7	0
0	0
9	0
1	0
0	0
0	0
4	0
5	0
0	0
0	0
56	0
1	0
0	0
25	0
26	0
38	0
0	0
0	0
0	0
14	0
12	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
24	0
0	0
0	0
0	0
0	0
1	0
0	0
20	0
0	0
0	0
28	0
43	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
463	0
0	0
0	0
122	0
484	0
0	0
482	0
0	0
0	0
531	0
588	0
75	0
0	0
0	0
0	0
82	0
1	0
374	0
0	0
84	0
0	0
0	0
0	0
92	0
0	0
0	0
0	0
62	0
1	0
726	0
0	0
369	0
20	0
0	0
6	0
3	0
0	0
0	0
258	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
31	0
26	0
590	0
37	0
4	0
137	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
10	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
198	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
13	0
174	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
0	0
6	0
85	0
97	0
14	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
498	0
0	0
0	0
0	0
1	0
0	0
293	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
9	0
112	0
11	0
29	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
55	0
44	0
297	0
53	0
0	0
0	0
0	0
50	0
0	0
0	0
0	0
0	0
1	0
15	0
5	0
2	0
0	0
13	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
563	0
277	0
27	0
32	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
44	0
40	0
64	0
810	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
5	0
26	0
249	0
11	0
0	0
0	0
0	0
9	0
10	0
0	0
0	0
0	0
0	0
121	0
0	0
85	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
2	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
74	0
173	0
226	0
1167	0
0	0
179	0
1	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
82	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
143	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
489	0
547	0
372	0
252	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
139	0
0	0
0	0
71	0
95	0
0	0
0	0
0	0
0	0
109	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
68	0
0	0
0	0
131	0
70	0
0	0
0	0
0	0
0	0
0	0
110	0
0	0
0	0
0	0
0	0
41	0
6	0
10	0
8	0
0	0
0	0
0	0
0	0
100	0
0	0
47	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
0	0
0	0
57	0
0	0
6	0
30	0
0	0
0	0
0	0
64	0
72	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
0	0
0	0
1	0
817	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
36	0
36	0
0	0
0	0
45	0
50	0
54	0
0	0
0	0
0	0
0	0
16	0
9	0
10	0
5	0
5	0
0	0
0	0
0	0
114	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
23	0
0	0
25	0
36	0
20	0
0	0
0	0
6	0
20	0
14	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
41	0
0	0
7	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
4	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
3	0
2	0
8	0
71	0
25	0
1	0
1	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
1	0
111	0
0	0
0	0
15	0
83	0
225	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
5	0
13	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
230	0
29	0
29	0
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
7	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
9	0
0	0
7	0
0	0
44270	0
0	0
3403	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
2	0
1	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
149	0
0	0
0	0
0	0
1	0
7	0
56	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
8	0
103	0
0	0
91	0
24	0
0	0
0	0
0	0
0	0
33	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
1367	0
0	0
9398	0
537	0
838	0
27	0
3	0
3	0
0	0
1	0
1	0
14	0
5	0
1	0
0	0
0	0
0	0
189	0
23	0
43	0
7	0
10	0
0	0
0	0
180	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
336	0
393	0
326	0
275	0
122	0
40	0
38	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
39	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
274	0
312	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
90	0
174	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	0
1	0
0	0
0	0
10	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
43	0
62	0
49	0
8	0
0	0
43	0
0	0
0	0
0	0
0	0
10	0
29	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
143	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2551	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
22	0
0	0
212	0
121	0
120	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
357	0
126	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
90	0
10	0
8	0
10	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1300	0
2749	0
810	0
292	0
247	0
176	0
213	0
273	0
404	0
405	0
627	0
0	0
0	0
1	0
3	0
3	0
0	0
6	0
2	0
5	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
67	0
1	0
5	0
0	0
3	0
2	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
6154	0
0	0
1	0
4	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
450	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
1	0
162	0
0	0
4	0
2	0
0	0
1	0
31	0
35	0
27	0
0	0
1	0
0	0
32	0
64	0
48	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
13	0
14	0
1	0
4	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
417	0
7	0
10	0
21	0
13	0
0	0
0	0
0	0
23	0
0	0
10	0
97	0
0	0
0	0
0	0
48	0
509	0
0	0
1	0
0	0
0	0
127	0
75	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
143	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
25	0
22	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
2	0
2	0
3	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
65	0
0	0
0	0
11	0
5	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
10	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
214	0
0	0
171	0
0	0
5	0
64	0
46	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
6	0
191	0
0	0
0	0
0	0
87	0
0	0
11	0
3	0
0	0
0	0
0	0
0	0
1587	0
1	0
112	0
101	0
148	0
155	0
185	0
0	0
0	0
157	0
9	0
23	0
0	0
0	0
0	0
0	0
0	0
467	0
26	0
4	0
0	0
0	0
0	0
152	0
26	0
25	0
18	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
11	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
711	0
0	0
0	0
1	0
0	0
3	0
0	0
1	0
1	0
0	0
136	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
7	0
33	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
29	0
28	0
17	0
0	0
0	0
0	0
10	0
1	0
9	0
4	0
0	0
0	0
0	0
595	0
14	0
0	0
23	0
0	0
0	0
0	0
18	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
505	0
299	0
0	0
18	0
0	0
0	0
0	0
0	0
7	0
32	0
17	0
0	0
0	0
93	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
88	0
48	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
41	0
32	0
0	0
100	0
153	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
272	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	0
18	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
49	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	0
0	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
22	0
3	0
0	0
0	0
0	0
0	0
3	0
2	0
18	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	0
65	0
0	0
0	0
1	0
3	0
6	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
405	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
29	0
33	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	0
21	0
85	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
3	0
5	0
0	0
0	0
0	0
0	0
2	0
26	0
0	0
29	0
25	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
56	0
3	0
1	0
0	0
0	0
0	0
0	0
12	0
419	0
566	0
0	0
418	0
818	0
300	0
7	0
6	0
1	0
10	0
0	0
599	0
1036	0
132	0
0	0
599	0
9	0
15	0
470	0
540	0
1390	0
365	0
441	0
566	0
82	0
46	0
84	0
12	0
3	0
0	0
0	0
16	0
0	0
0	0
0	0
11	0
3007	0
4053	0
2937	0
3304	0
583	0
623	0
4	0
2	0
0	0
23	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
82	0
0	0
0	0
18	0
0	0
12	0
56	0
0	0
0	0
5	0
28	0
2	0
50	0
0	0
55	0
2	0
0	0
112	0
4	0
0	0
2	0
9	0
95	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
4	0
8	0
12	0
1	0
1	0
0	0
0	0
0	0
0	0
3	0
106	0
0	0
0	0
0	0
0	0
11	0
3	0
6	0
2	0
3	0
1	0
2	0
0	0
274	0
296	0
278	0
336	0
299	0
187	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
5	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
5	0
206	0
9	0
85	0
148	0
3	0
0	0
51	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
61	0
58	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
6	0
0	0
0	0
3	0
6	0
16	0
0	0
112	0
1	0
0	0
2	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
7	0
0	0
83	0
46	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
482	0
245	0
0	0
32	0
0	0
31	0
0	0
0	0
0	0
103	0
25	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
15	0
51	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	0
81	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3029	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
157	0
42	0
2	0
7	0
0	0
0	0
43	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	0
83	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
806	0
1004	0
425	0
364	0
3300	0
1	0
0	0
3	0
0	0
0	0
0	0
72	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
125	0
120	0
13	0
15	0
20	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
237	0
48	0
85	0
0	0
75	0
0	0
239	0
89	0
114	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	0
2654	0
0	0
0	0
0	0
59	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
24	0
0	0
0	0
0	0
10	0
24	0
16	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
28	0
1	0
0	0
2	0
0	0
41	0
5	0
2	0
5	0
6	0
9	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
3	0
10	0
10	0
0	0
0	0
1	0
106	0
20	0
0	0
1	0
0	0
18	0
239	0
49	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
